time,distance
5.43,1.0697664070464874e-09
5.44,2.5733441540072367e-08
5.45,1.5503547957837075e-08
5.46,1.1993331455787191e-08
5.47,2.5882233205884045e-08
5.48,1.1993331455787191e-08
5.49,2.72992673465367e-08
5.5,1.327591799855048e-08
5.51,2.6129676532519875e-08
5.52,3.4481879536147107e-09
5.53,1.5033628888454908e-08
5.54,2.6218504834483567e-08
5.55,2.2610837989726e-08
5.56,1.1575836836754301e-08
5.57,1.0062306276866309e-08
5.58,3.000000040054296e-10
5.59,1.54415025105528e-08
5.6,1.0373523941597568e-08
5.61,2.5612497335041834e-09
5.62,1.3453624603206535e-09
5.63,1.1715374448464571e-08
5.64,1.4142135577034843e-08
5.65,2.1425219103013975e-08
5.66,1.2206555397842955e-09
5.67,2.334523536501077e-08
5.68,1.6401219376994059e-09
5.69,1.2247448650813542e-08
5.7,2.3345234957806275e-08
5.71,0.0
5.72,1.1874342034038966e-08
5.73,2.3021729118356965e-08
5.74,2.8284271625097426e-09
5.75,1.3190905940809085e-08
5.76,1.0630145744474812e-08
5.77,2.21133442691687e-08
5.78,1.2845232528688592e-08
5.79,1.135781664652242e-08
5.8,0.0
5.81,2.140093444790436e-08
5.82,2.2360679639101515e-09
5.83,1.0816653777076493e-08
5.84,2.202271542808693e-08
5.85,1.000000082740371e-09
5.86,1.1832159522438916e-08
5.87,3.000000026176508e-09
5.88,1.0488088431192415e-08
5.89,2.1954498291198422e-08
5.9,0.0
5.91,1.166190373595187e-08
5.92,2.332380747190374e-08
5.93,1.0440306875605512e-08
5.94,2.202271542808693e-08
5.95,0.0
5.96,2.0904545266690932e-08
5.97,3.2557641430814226e-08
5.98,2.9999999984209325e-09
5.99,2.2135943524264173e-08
6.0,0.0
6.01,2.0976176851799266e-08
6.02,2.3853721144637533e-08
6.03,2.2360680135608357e-09
6.04,1.4352700038507132e-08
6.05,1.414213640133339e-09
6.06,1.2328827954423113e-08
6.07,2.4351591592481104e-08
6.08,1.0246950703684052e-08
6.09,2.236067964903165e-08
6.1,1.414213522376404e-09
6.11,1.187434202235176e-08
6.12,2.4999999888031253e-08
6.13,2.8284272017620538e-09
6.14,1.5652475782835833e-08
6.15,2.8722813127703487e-08
6.16,6.40312425573599e-09
6.17,2.5787593828616064e-08
6.18,1.414213522376404e-09
6.19,2.334523496315641e-08
6.2,3.019933765166108e-08
6.21,1.2247448684807041e-08
6.22,2.0322401377134594e-08
6.23,1.4071247204998707e-08
6.24,2.156385863506189e-08
6.25,1.3114877024770167e-08
6.26,2.6702059734913326e-08
6.27,6.403124212389064e-09
6.28,1.9748417616816724e-08
6.29,4.242640724138458e-09
6.3,1.8547236951299354e-08
6.31,2.2360680135608353e-09
6.32,1.7378147159086908e-08
6.33,3.30000004679323e-08
6.34,1.14017542060408e-08
6.35,3.24961535331098e-08
6.36,1.4594519486921365e-08
6.37,2.619160170846747e-08
6.38,8.602325210890421e-09
6.39,2.435159126194349e-08
6.4,6.403124299082917e-09
6.41,2.362202358140215e-08
6.42,4.242640724138458e-09
6.43,2.111871199985663e-08
6.44,1.3601470524023165e-08
6.45,1.5779733771708786e-08
6.46,1.536229141538182e-08
6.47,1.166190373595187e-08
6.48,1.536229143706263e-08
6.49,1.4999999908837935e-08
6.5,3.000000026176508e-09
6.51,3.689173351636403e-08
6.52,3.63868108361403e-08
6.53,2.8705400421234696e-08
6.54,2.808914367998081e-08
6.55,2.6248809549613565e-08
6.56,2.808914367998081e-08
6.57,3.399999983516262e-08
6.58,3.500000002519345e-08
6.59,2.6381811826910406e-08
