time,x,y,z
1.60000000e-02,2.03212038e+00,1.01586508e+00,3.98348605e+00
1.65000000e-02,2.03312776e+00,1.01635628e+00,3.98295336e+00
1.70000000e-02,2.03413535e+00,1.01684719e+00,3.98241966e+00
1.75000000e-02,2.03514314e+00,1.01733781e+00,3.98188496e+00
1.80000000e-02,2.03615113e+00,1.01782813e+00,3.98134924e+00
1.85000000e-02,2.03715932e+00,1.01831816e+00,3.98081250e+00
1.90000000e-02,2.03816770e+00,1.01880788e+00,3.98027476e+00
1.95000000e-02,2.03917628e+00,1.01929731e+00,3.97973600e+00
2.00000000e-02,2.04018506e+00,1.01978644e+00,3.97919623e+00
2.05000000e-02,2.04119403e+00,1.02027527e+00,3.97865545e+00
2.10000000e-02,2.04220319e+00,1.02076379e+00,3.97811365e+00
2.15000000e-02,2.04321254e+00,1.02125201e+00,3.97757084e+00
2.20000000e-02,2.04422208e+00,1.02173992e+00,3.97702702e+00
2.25000000e-02,2.04523180e+00,1.02222753e+00,3.97648218e+00
2.30000000e-02,2.04624172e+00,1.02271483e+00,3.97593633e+00
2.35000000e-02,2.04725181e+00,1.02320182e+00,3.97538946e+00
2.40000000e-02,2.04826209e+00,1.02368849e+00,3.97484157e+00
2.45000000e-02,2.04927255e+00,1.02417486e+00,3.97429268e+00
2.50000000e-02,2.05028319e+00,1.02466091e+00,3.97374276e+00
2.55000000e-02,2.05129400e+00,1.02514665e+00,3.97319183e+00
2.60000000e-02,2.05230500e+00,1.02563207e+00,3.97263988e+00
2.65000000e-02,2.05331616e+00,1.02611717e+00,3.97208692e+00
2.70000000e-02,2.05432751e+00,1.02660195e+00,3.97153294e+00
2.75000000e-02,2.05533902e+00,1.02708641e+00,3.97097794e+00
2.80000000e-02,2.05635070e+00,1.02757055e+00,3.97042193e+00
2.85000000e-02,2.05736256e+00,1.02805437e+00,3.96986490e+00
2.90000000e-02,2.05837458e+00,1.02853786e+00,3.96930685e+00
2.95000000e-02,2.05938676e+00,1.02902103e+00,3.96874778e+00
3.00000000e-02,2.06039912e+00,1.02950387e+00,3.96818770e+00
3.05000000e-02,2.06141163e+00,1.02998638e+00,3.96762659e+00
3.10000000e-02,2.06242430e+00,1.03046856e+00,3.96706447e+00
3.15000000e-02,2.06343714e+00,1.03095040e+00,3.96650133e+00
3.20000000e-02,2.06445013e+00,1.03143192e+00,3.96593717e+00
3.25000000e-02,2.06546328e+00,1.03191310e+00,3.96537199e+00
3.30000000e-02,2.06647659e+00,1.03239395e+00,3.96480579e+00
3.35000000e-02,2.06749005e+00,1.03287445e+00,3.96423857e+00
3.40000000e-02,2.06850366e+00,1.03335462e+00,3.96367033e+00
3.45000000e-02,2.06951742e+00,1.03383446e+00,3.96310107e+00
3.50000000e-02,2.07053133e+00,1.03431394e+00,3.96253079e+00
3.55000000e-02,2.07154539e+00,1.03479309e+00,3.96195949e+00
3.60000000e-02,2.07255959e+00,1.03527189e+00,3.96138717e+00
3.65000000e-02,2.07357394e+00,1.03575035e+00,3.96081383e+00
3.70000000e-02,2.07458843e+00,1.03622846e+00,3.96023947e+00
3.75000000e-02,2.07560307e+00,1.03670622e+00,3.95966408e+00
3.80000000e-02,2.07661784e+00,1.03718364e+00,3.95908768e+00
3.85000000e-02,2.07763275e+00,1.03766070e+00,3.95851025e+00
3.90000000e-02,2.07864780e+00,1.03813741e+00,3.95793180e+00
3.95000000e-02,2.07966298e+00,1.03861376e+00,3.95735233e+00
4.00000000e-02,2.08067829e+00,1.03908976e+00,3.95677183e+00
4.05000000e-02,2.08169374e+00,1.03956541e+00,3.95619032e+00
4.10000000e-02,2.08270932e+00,1.04004069e+00,3.95560778e+00
4.15000000e-02,2.08372502e+00,1.04051562e+00,3.95502421e+00
4.20000000e-02,2.08474086e+00,1.04099018e+00,3.95443963e+00
4.25000000e-02,2.08575681e+00,1.04146439e+00,3.95385402e+00
4.30000000e-02,2.08677290e+00,1.04193823e+00,3.95326739e+00
4.35000000e-02,2.08778910e+00,1.04241170e+00,3.95267973e+00
4.40000000e-02,2.08880543e+00,1.04288481e+00,3.95209105e+00
4.45000000e-02,2.08982187e+00,1.04335755e+00,3.95150135e+00
4.50000000e-02,2.09083843e+00,1.04382992e+00,3.95091062e+00
4.55000000e-02,2.09185511e+00,1.04430192e+00,3.95031887e+00
4.60000000e-02,2.09287190e+00,1.04477355e+00,3.94972609e+00
4.65000000e-02,2.09388881e+00,1.04524480e+00,3.94913229e+00
4.70000000e-02,2.09490582e+00,1.04571568e+00,3.94853746e+00
4.75000000e-02,2.09592295e+00,1.04618618e+00,3.94794161e+00
4.80000000e-02,2.09694018e+00,1.04665630e+00,3.94734474e+00
4.85000000e-02,2.09795752e+00,1.04712605e+00,3.94674684e+00
4.90000000e-02,2.09897497e+00,1.04759541e+00,3.94614791e+00
4.95000000e-02,2.09999251e+00,1.04806439e+00,3.94554796e+00
5.00000000e-02,2.10101016e+00,1.04853299e+00,3.94494698e+00
5.05000000e-02,2.10202791e+00,1.04900120e+00,3.94434498e+00
5.10000000e-02,2.10304576e+00,1.04946903e+00,3.94374195e+00
5.15000000e-02,2.10406370e+00,1.04993647e+00,3.94313790e+00
5.20000000e-02,2.10508174e+00,1.05040351e+00,3.94253282e+00
5.25000000e-02,2.10609987e+00,1.05087017e+00,3.94192672e+00
5.30000000e-02,2.10711809e+00,1.05133644e+00,3.94131958e+00
5.35000000e-02,2.10813640e+00,1.05180231e+00,3.94071143e+00
5.40000000e-02,2.10915480e+00,1.05226778e+00,3.94010224e+00
5.45000000e-02,2.11017329e+00,1.05273286e+00,3.93949203e+00
5.50000000e-02,2.11119186e+00,1.05319754e+00,3.93888079e+00
5.55000000e-02,2.11221051e+00,1.05366182e+00,3.93826853e+00
5.60000000e-02,2.11322925e+00,1.05412570e+00,3.93765524e+00
5.65000000e-02,2.11424807e+00,1.05458917e+00,3.93704092e+00
5.70000000e-02,2.11526696e+00,1.05505224e+00,3.93642557e+00
5.75000000e-02,2.11628594e+00,1.05551491e+00,3.93580920e+00
5.80000000e-02,2.11730498e+00,1.05597717e+00,3.93519180e+00
5.85000000e-02,2.11832410e+00,1.05643902e+00,3.93457338e+00
5.90000000e-02,2.11934329e+00,1.05690046e+00,3.93395392e+00
5.95000000e-02,2.12036256e+00,1.05736149e+00,3.93333344e+00
6.00000000e-02,2.12138189e+00,1.05782210e+00,3.93271193e+00
6.05000000e-02,2.12240128e+00,1.05828230e+00,3.93208940e+00
6.10000000e-02,2.12342075e+00,1.05874209e+00,3.93146583e+00
6.15000000e-02,2.12444027e+00,1.05920145e+00,3.93084124e+00
6.20000000e-02,2.12545986e+00,1.05966040e+00,3.93021562e+00
6.25000000e-02,2.12647950e+00,1.06011893e+00,3.92958898e+00
6.30000000e-02,2.12749921e+00,1.06057703e+00,3.92896130e+00
6.35000000e-02,2.12851897e+00,1.06103472e+00,3.92833260e+00
6.40000000e-02,2.12953879e+00,1.06149197e+00,3.92770287e+00
6.45000000e-02,2.13055866e+00,1.06194880e+00,3.92707211e+00
6.50000000e-02,2.13157858e+00,1.06240520e+00,3.92644032e+00
6.55000000e-02,2.13259855e+00,1.06286118e+00,3.92580751e+00
6.60000000e-02,2.13361857e+00,1.06331672e+00,3.92517367e+00
6.65000000e-02,2.13463863e+00,1.06377183e+00,3.92453880e+00
6.70000000e-02,2.13565874e+00,1.06422650e+00,3.92390290e+00
6.75000000e-02,2.13667889e+00,1.06468074e+00,3.92326597e+00
6.80000000e-02,2.13769909e+00,1.06513454e+00,3.92262802e+00
6.85000000e-02,2.13871932e+00,1.06558791e+00,3.92198904e+00
6.90000000e-02,2.13973959e+00,1.06604083e+00,3.92134903e+00
6.95000000e-02,2.14075990e+00,1.06649331e+00,3.92070799e+00
7.00000000e-02,2.14178024e+00,1.06694535e+00,3.92006592e+00
7.05000000e-02,2.14280061e+00,1.06739695e+00,3.91942282e+00
7.10000000e-02,2.14382102e+00,1.06784809e+00,3.91877870e+00
7.15000000e-02,2.14484145e+00,1.06829880e+00,3.91813355e+00
7.20000000e-02,2.14586191e+00,1.06874905e+00,3.91748737e+00
7.25000000e-02,2.14688240e+00,1.06919885e+00,3.91684016e+00
7.30000000e-02,2.14790291e+00,1.06964820e+00,3.91619192e+00
7.35000000e-02,2.14892345e+00,1.07009709e+00,3.91554266e+00
7.40000000e-02,2.14994400e+00,1.07054553e+00,3.91489237e+00
7.45000000e-02,2.15096457e+00,1.07099351e+00,3.91424105e+00
7.50000000e-02,2.15198516e+00,1.07144103e+00,3.91358870e+00
7.55000000e-02,2.15300576e+00,1.07188810e+00,3.91293532e+00
7.60000000e-02,2.15402638e+00,1.07233470e+00,3.91228092e+00
7.65000000e-02,2.15504701e+00,1.07278084e+00,3.91162549e+00
7.70000000e-02,2.15606765e+00,1.07322652e+00,3.91096902e+00
7.75000000e-02,2.15708830e+00,1.07367172e+00,3.91031154e+00
7.80000000e-02,2.15810895e+00,1.07411647e+00,3.90965302e+00
7.85000000e-02,2.15912961e+00,1.07456074e+00,3.90899348e+00
7.90000000e-02,2.16015027e+00,1.07500454e+00,3.90833290e+00
7.95000000e-02,2.16117094e+00,1.07544787e+00,3.90767130e+00
8.00000000e-02,2.16219160e+00,1.07589072e+00,3.90700868e+00
8.05000000e-02,2.16321226e+00,1.07633310e+00,3.90634502e+00
8.10000000e-02,2.16423292e+00,1.07677501e+00,3.90568034e+00
8.15000000e-02,2.16525357e+00,1.07721643e+00,3.90501463e+00
8.20000000e-02,2.16627421e+00,1.07765738e+00,3.90434789e+00
8.25000000e-02,2.16729484e+00,1.07809784e+00,3.90368013e+00
8.30000000e-02,2.16831546e+00,1.07853782e+00,3.90301134e+00
8.35000000e-02,2.16933607e+00,1.07897731e+00,3.90234152e+00
8.40000000e-02,2.17035666e+00,1.07941632e+00,3.90167067e+00
8.45000000e-02,2.17137724e+00,1.07985484e+00,3.90099880e+00
8.50000000e-02,2.17239780e+00,1.08029288e+00,3.90032590e+00
8.55000000e-02,2.17341833e+00,1.08073042e+00,3.89965198e+00
8.60000000e-02,2.17443885e+00,1.08116746e+00,3.89897702e+00
8.65000000e-02,2.17545934e+00,1.08160402e+00,3.89830104e+00
8.70000000e-02,2.17647981e+00,1.08204008e+00,3.89762404e+00
8.75000000e-02,2.17750025e+00,1.08247564e+00,3.89694600e+00
8.80000000e-02,2.17852066e+00,1.08291070e+00,3.89626695e+00
8.85000000e-02,2.17954104e+00,1.08334526e+00,3.89558686e+00
8.90000000e-02,2.18056138e+00,1.08377932e+00,3.89490575e+00
8.95000000e-02,2.18158169e+00,1.08421288e+00,3.89422361e+00
9.00000000e-02,2.18260197e+00,1.08464593e+00,3.89354045e+00
9.05000000e-02,2.18362220e+00,1.08507848e+00,3.89285626e+00
9.10000000e-02,2.18464240e+00,1.08551051e+00,3.89217105e+00
9.15000000e-02,2.18566255e+00,1.08594204e+00,3.89148481e+00
9.20000000e-02,2.18668266e+00,1.08637306e+00,3.89079755e+00
9.25000000e-02,2.18770273e+00,1.08680356e+00,3.89010926e+00
9.30000000e-02,2.18872274e+00,1.08723355e+00,3.88941994e+00
9.35000000e-02,2.18974271e+00,1.08766302e+00,3.88872961e+00
9.40000000e-02,2.19076263e+00,1.08809197e+00,3.88803824e+00
9.45000000e-02,2.19178249e+00,1.08852041e+00,3.88734585e+00
9.50000000e-02,2.19280230e+00,1.08894832e+00,3.88665244e+00
9.55000000e-02,2.19382205e+00,1.08937571e+00,3.88595801e+00
9.60000000e-02,2.19484174e+00,1.08980258e+00,3.88526255e+00
9.65000000e-02,2.19586138e+00,1.09022892e+00,3.88456606e+00
9.70000000e-02,2.19688095e+00,1.09065473e+00,3.88386855e+00
9.75000000e-02,2.19790046e+00,1.09108002e+00,3.88317002e+00
9.80000000e-02,2.19891990e+00,1.09150477e+00,3.88247047e+00
9.85000000e-02,2.19993927e+00,1.09192900e+00,3.88176989e+00
9.90000000e-02,2.20095857e+00,1.09235268e+00,3.88106829e+00
9.95000000e-02,2.20197781e+00,1.09277584e+00,3.88036567e+00
1.00000000e-01,2.20299697e+00,1.09319845e+00,3.87966202e+00
1.00500000e-01,2.20401605e+00,1.09362053e+00,3.87895736e+00
1.01000000e-01,2.20503506e+00,1.09404207e+00,3.87825167e+00
1.01500000e-01,2.20605398e+00,1.09446306e+00,3.87754495e+00
1.02000000e-01,2.20707283e+00,1.09488352e+00,3.87683722e+00
1.02500000e-01,2.20809160e+00,1.09530342e+00,3.87612847e+00
1.03000000e-01,2.20911028e+00,1.09572278e+00,3.87541869e+00
1.03500000e-01,2.21012887e+00,1.09614160e+00,3.87470789e+00
1.04000000e-01,2.21114738e+00,1.09655986e+00,3.87399608e+00
1.04500000e-01,2.21216579e+00,1.09697757e+00,3.87328324e+00
1.05000000e-01,2.21318411e+00,1.09739473e+00,3.87256938e+00
1.05500000e-01,2.21420234e+00,1.09781133e+00,3.87185450e+00
1.06000000e-01,2.21522048e+00,1.09822738e+00,3.87113860e+00
1.06500000e-01,2.21623851e+00,1.09864287e+00,3.87042169e+00
1.07000000e-01,2.21725645e+00,1.09905780e+00,3.86970375e+00
1.07500000e-01,2.21827428e+00,1.09947217e+00,3.86898479e+00
1.08000000e-01,2.21929201e+00,1.09988597e+00,3.86826482e+00
1.08500000e-01,2.22030964e+00,1.10029921e+00,3.86754383e+00
1.09000000e-01,2.22132716e+00,1.10071189e+00,3.86682181e+00
1.09500000e-01,2.22234457e+00,1.10112399e+00,3.86609879e+00
1.10000000e-01,2.22336187e+00,1.10153553e+00,3.86537474e+00
1.10500000e-01,2.22437905e+00,1.10194650e+00,3.86464967e+00
1.11000000e-01,2.22539613e+00,1.10235689e+00,3.86392359e+00
1.11500000e-01,2.22641308e+00,1.10276671e+00,3.86319649e+00
1.12000000e-01,2.22742992e+00,1.10317596e+00,3.86246838e+00
1.12500000e-01,2.22844663e+00,1.10358463e+00,3.86173925e+00
1.13000000e-01,2.22946323e+00,1.10399271e+00,3.86100910e+00
1.13500000e-01,2.23047969e+00,1.10440022e+00,3.86027793e+00
1.14000000e-01,2.23149604e+00,1.10480715e+00,3.85954576e+00
1.14500000e-01,2.23251225e+00,1.10521349e+00,3.85881256e+00
1.15000000e-01,2.23352834e+00,1.10561924e+00,3.85807835e+00
1.15500000e-01,2.23454429e+00,1.10602441e+00,3.85734313e+00
1.16000000e-01,2.23556011e+00,1.10642899e+00,3.85660689e+00
1.16500000e-01,2.23657579e+00,1.10683298e+00,3.85586964e+00
1.17000000e-01,2.23759133e+00,1.10723637e+00,3.85513138e+00
1.17500000e-01,2.23860674e+00,1.10763917e+00,3.85439210e+00
1.18000000e-01,2.23962200e+00,1.10804138e+00,3.85365181e+00
1.18500000e-01,2.24063712e+00,1.10844299e+00,3.85291051e+00
1.19000000e-01,2.24165210e+00,1.10884400e+00,3.85216819e+00
1.19500000e-01,2.24266692e+00,1.10924441e+00,3.85142486e+00
1.20000000e-01,2.24368160e+00,1.10964422e+00,3.85068052e+00
1.20500000e-01,2.24469613e+00,1.11004342e+00,3.84993517e+00
1.21000000e-01,2.24571050e+00,1.11044202e+00,3.84918881e+00
1.21500000e-01,2.24672472e+00,1.11084001e+00,3.84844144e+00
1.22000000e-01,2.24773878e+00,1.11123739e+00,3.84769306e+00
1.22500000e-01,2.24875268e+00,1.11163416e+00,3.84694367e+00
1.23000000e-01,2.24976642e+00,1.11203032e+00,3.84619327e+00
1.23500000e-01,2.25077999e+00,1.11242587e+00,3.84544186e+00
1.24000000e-01,2.25179340e+00,1.11282080e+00,3.84468945e+00
1.24500000e-01,2.25280665e+00,1.11321512e+00,3.84393602e+00
1.25000000e-01,2.25381973e+00,1.11360881e+00,3.84318159e+00
1.25500000e-01,2.25483263e+00,1.11400189e+00,3.84242615e+00
1.26000000e-01,2.25584536e+00,1.11439434e+00,3.84166970e+00
1.26500000e-01,2.25685792e+00,1.11478617e+00,3.84091225e+00
1.27000000e-01,2.25787030e+00,1.11517737e+00,3.84015379e+00
1.27500000e-01,2.25888250e+00,1.11556795e+00,3.83939432e+00
1.28000000e-01,2.25989452e+00,1.11595790e+00,3.83863385e+00
1.28500000e-01,2.26090636e+00,1.11634721e+00,3.83787237e+00
1.29000000e-01,2.26191801e+00,1.11673590e+00,3.83710989e+00
1.29500000e-01,2.26292948e+00,1.11712395e+00,3.83634641e+00
1.30000000e-01,2.26394076e+00,1.11751137e+00,3.83558192e+00
1.30500000e-01,2.26495184e+00,1.11789815e+00,3.83481643e+00
1.31000000e-01,2.26596274e+00,1.11828429e+00,3.83404994e+00
1.31500000e-01,2.26697344e+00,1.11866979e+00,3.83328244e+00
1.32000000e-01,2.26798394e+00,1.11905465e+00,3.83251394e+00
1.32500000e-01,2.26899425e+00,1.11943886e+00,3.83174444e+00
1.33000000e-01,2.27000435e+00,1.11982243e+00,3.83097394e+00
1.33500000e-01,2.27101425e+00,1.12020535e+00,3.83020244e+00
1.34000000e-01,2.27202395e+00,1.12058763e+00,3.82942994e+00
1.34500000e-01,2.27303344e+00,1.12096925e+00,3.82865644e+00
1.35000000e-01,2.27404272e+00,1.12135022e+00,3.82788194e+00
1.35500000e-01,2.27505179e+00,1.12173054e+00,3.82710644e+00
1.36000000e-01,2.27606065e+00,1.12211020e+00,3.82632994e+00
1.36500000e-01,2.27706929e+00,1.12248920e+00,3.82555245e+00
1.37000000e-01,2.27807772e+00,1.12286755e+00,3.82477396e+00
1.37500000e-01,2.27908593e+00,1.12324523e+00,3.82399447e+00
1.38000000e-01,2.28009392e+00,1.12362226e+00,3.82321399e+00
1.38500000e-01,2.28110168e+00,1.12399862e+00,3.82243251e+00
1.39000000e-01,2.28210923e+00,1.12437431e+00,3.82165003e+00
1.39500000e-01,2.28311654e+00,1.12474934e+00,3.82086656e+00
1.40000000e-01,2.28412362e+00,1.12512369e+00,3.82008210e+00
1.40500000e-01,2.28513048e+00,1.12549738e+00,3.81929664e+00
1.41000000e-01,2.28613710e+00,1.12587040e+00,3.81851019e+00
1.41500000e-01,2.28714349e+00,1.12624274e+00,3.81772275e+00
1.42000000e-01,2.28814964e+00,1.12661440e+00,3.81693431e+00
1.42500000e-01,2.28915555e+00,1.12698539e+00,3.81614488e+00
1.43000000e-01,2.29016122e+00,1.12735570e+00,3.81535447e+00
1.43500000e-01,2.29116665e+00,1.12772533e+00,3.81456306e+00
1.44000000e-01,2.29217184e+00,1.12809427e+00,3.81377066e+00
1.44500000e-01,2.29317677e+00,1.12846253e+00,3.81297727e+00
1.45000000e-01,2.29418146e+00,1.12883011e+00,3.81218290e+00
1.45500000e-01,2.29518590e+00,1.12919700e+00,3.81138753e+00
1.46000000e-01,2.29619008e+00,1.12956320e+00,3.81059118e+00
1.46500000e-01,2.29719401e+00,1.12992871e+00,3.80979384e+00
1.47000000e-01,2.29819768e+00,1.13029352e+00,3.80899551e+00
1.47500000e-01,2.29920109e+00,1.13065764e+00,3.80819620e+00
1.48000000e-01,2.30020425e+00,1.13102107e+00,3.80739590e+00
1.48500000e-01,2.30120713e+00,1.13138380e+00,3.80659462e+00
1.49000000e-01,2.30220976e+00,1.13174583e+00,3.80579236e+00
1.49500000e-01,2.30321211e+00,1.13210715e+00,3.80498911e+00
1.50000000e-01,2.30421420e+00,1.13246778e+00,3.80418487e+00
1.50500000e-01,2.30521602e+00,1.13282770e+00,3.80337966e+00
1.51000000e-01,2.30621756e+00,1.13318691e+00,3.80257346e+00
1.51500000e-01,2.30721882e+00,1.13354542e+00,3.80176628e+00
1.52000000e-01,2.30821981e+00,1.13390322e+00,3.80095812e+00
1.52500000e-01,2.30922052e+00,1.13426031e+00,3.80014899e+00
1.53000000e-01,2.31022095e+00,1.13461668e+00,3.79933887e+00
1.53500000e-01,2.31122109e+00,1.13497234e+00,3.79852777e+00
1.54000000e-01,2.31222095e+00,1.13532728e+00,3.79771570e+00
1.54500000e-01,2.31322052e+00,1.13568150e+00,3.79690264e+00
1.55000000e-01,2.31421980e+00,1.13603501e+00,3.79608861e+00
1.55500000e-01,2.31521879e+00,1.13638779e+00,3.79527361e+00
1.56000000e-01,2.31621749e+00,1.13673985e+00,3.79445763e+00
1.56500000e-01,2.31721588e+00,1.13709119e+00,3.79364067e+00
1.57000000e-01,2.31821398e+00,1.13744180e+00,3.79282274e+00
1.57500000e-01,2.31921179e+00,1.13779168e+00,3.79200384e+00
1.58000000e-01,2.32020928e+00,1.13814083e+00,3.79118396e+00
1.58500000e-01,2.32120648e+00,1.13848925e+00,3.79036311e+00
1.59000000e-01,2.32220336e+00,1.13883694e+00,3.78954129e+00
1.59500000e-01,2.32319994e+00,1.13918389e+00,3.78871850e+00
1.60000000e-01,2.32419621e+00,1.13953010e+00,3.78789474e+00
1.60500000e-01,2.32519217e+00,1.13987558e+00,3.78707001e+00
1.61000000e-01,2.32618781e+00,1.14022032e+00,3.78624431e+00
1.61500000e-01,2.32718313e+00,1.14056431e+00,3.78541765e+00
1.62000000e-01,2.32817813e+00,1.14090756e+00,3.78459001e+00
1.62500000e-01,2.32917282e+00,1.14125007e+00,3.78376141e+00
1.63000000e-01,2.33016718e+00,1.14159183e+00,3.78293184e+00
1.63500000e-01,2.33116121e+00,1.14193284e+00,3.78210131e+00
1.64000000e-01,2.33215492e+00,1.14227310e+00,3.78126981e+00
1.64500000e-01,2.33314830e+00,1.14261261e+00,3.78043735e+00
1.65000000e-01,2.33414135e+00,1.14295136e+00,3.77960393e+00
1.65500000e-01,2.33513406e+00,1.14328936e+00,3.77876954e+00
1.66000000e-01,2.33612644e+00,1.14362660e+00,3.77793420e+00
1.66500000e-01,2.33711848e+00,1.14396309e+00,3.77709789e+00
1.67000000e-01,2.33811018e+00,1.14429881e+00,3.77626062e+00
1.67500000e-01,2.33910154e+00,1.14463377e+00,3.77542239e+00
1.68000000e-01,2.34009256e+00,1.14496797e+00,3.77458320e+00
1.68500000e-01,2.34108322e+00,1.14530140e+00,3.77374306e+00
1.69000000e-01,2.34207355e+00,1.14563406e+00,3.77290196e+00
1.69500000e-01,2.34306352e+00,1.14596596e+00,3.77205990e+00
1.70000000e-01,2.34405313e+00,1.14629708e+00,3.77121689e+00
1.70500000e-01,2.34504240e+00,1.14662743e+00,3.77037292e+00
1.71000000e-01,2.34603130e+00,1.14695701e+00,3.76952800e+00
1.71500000e-01,2.34701985e+00,1.14728581e+00,3.76868212e+00
1.72000000e-01,2.34800804e+00,1.14761383e+00,3.76783530e+00
1.72500000e-01,2.34899586e+00,1.14794108e+00,3.76698752e+00
1.73000000e-01,2.34998332e+00,1.14826754e+00,3.76613879e+00
1.73500000e-01,2.35097041e+00,1.14859322e+00,3.76528911e+00
1.74000000e-01,2.35195714e+00,1.14891812e+00,3.76443848e+00
1.74500000e-01,2.35294349e+00,1.14924223e+00,3.76358690e+00
1.75000000e-01,2.35392946e+00,1.14956556e+00,3.76273438e+00
1.75500000e-01,2.35491507e+00,1.14988809e+00,3.76188091e+00
1.76000000e-01,2.35590029e+00,1.15020983e+00,3.76102649e+00
1.76500000e-01,2.35688514e+00,1.15053078e+00,3.76017113e+00
1.77000000e-01,2.35786960e+00,1.15085094e+00,3.75931482e+00
1.77500000e-01,2.35885368e+00,1.15117030e+00,3.75845757e+00
1.78000000e-01,2.35983737e+00,1.15148886e+00,3.75759938e+00
1.78500000e-01,2.36082067e+00,1.15180662e+00,3.75674024e+00
1.79000000e-01,2.36180358e+00,1.15212358e+00,3.75588017e+00
1.79500000e-01,2.36278611e+00,1.15243973e+00,3.75501915e+00
1.80000000e-01,2.36376823e+00,1.15275509e+00,3.75415720e+00
1.80500000e-01,2.36474996e+00,1.15306963e+00,3.75329431e+00
1.81000000e-01,2.36573129e+00,1.15338337e+00,3.75243048e+00
1.81500000e-01,2.36671222e+00,1.15369630e+00,3.75156571e+00
1.82000000e-01,2.36769274e+00,1.15400841e+00,3.75070001e+00
1.82500000e-01,2.36867287e+00,1.15431971e+00,3.74983338e+00
1.83000000e-01,2.36965258e+00,1.15463020e+00,3.74896581e+00
1.83500000e-01,2.37063188e+00,1.15493987e+00,3.74809730e+00
1.84000000e-01,2.37161077e+00,1.15524872e+00,3.74722787e+00
1.84500000e-01,2.37258925e+00,1.15555676e+00,3.74635750e+00
1.85000000e-01,2.37356731e+00,1.15586397e+00,3.74548621e+00
1.85500000e-01,2.37454495e+00,1.15617035e+00,3.74461398e+00
1.86000000e-01,2.37552218e+00,1.15647591e+00,3.74374083e+00
1.86500000e-01,2.37649898e+00,1.15678065e+00,3.74286675e+00
1.87000000e-01,2.37747535e+00,1.15708456e+00,3.74199174e+00
1.87500000e-01,2.37845130e+00,1.15738763e+00,3.74111581e+00
1.88000000e-01,2.37942682e+00,1.15768988e+00,3.74023895e+00
1.88500000e-01,2.38040191e+00,1.15799129e+00,3.73936117e+00
1.89000000e-01,2.38137657e+00,1.15829186e+00,3.73848247e+00
1.89500000e-01,2.38235079e+00,1.15859160e+00,3.73760284e+00
1.90000000e-01,2.38332457e+00,1.15889050e+00,3.73672230e+00
1.90500000e-01,2.38429791e+00,1.15918855e+00,3.73584083e+00
1.91000000e-01,2.38527082e+00,1.15948577e+00,3.73495845e+00
1.91500000e-01,2.38624327e+00,1.15978214e+00,3.73407514e+00
1.92000000e-01,2.38721529e+00,1.16007767e+00,3.73319093e+00
1.92500000e-01,2.38818685e+00,1.16037235e+00,3.73230579e+00
1.93000000e-01,2.38915796e+00,1.16066618e+00,3.73141974e+00
1.93500000e-01,2.39012862e+00,1.16095916e+00,3.73053278e+00
