time,distance
4.009999999999959,8.587326134939047e-13
4.01999999999996,8.471674187344201e-13
4.029999999999959,8.340659813045724e-13
4.039999999999958,8.21541303111856e-13
4.049999999999958,8.084325719904761e-13
4.059999999999958,7.965376311908364e-13
4.069999999999958,7.85346875880773e-13
4.0799999999999566,7.737040946166401e-13
4.089999999999957,7.624516416608675e-13
4.099999999999957,7.496307418493091e-13
4.109999999999957,7.38708462420498e-13
4.119999999999957,7.298524171749166e-13
4.129999999999956,7.195665134064465e-13
4.139999999999956,7.094196903255106e-13
4.149999999999956,7.012981380620796e-13
4.159999999999956,6.898572824355825e-13
4.169999999999956,6.792125247419647e-13
4.179999999999955,6.692901119372524e-13
4.189999999999955,6.595602512983891e-13
4.199999999999954,6.500821498348615e-13
4.209999999999955,6.41410740238223e-13
4.2199999999999545,6.326475248459754e-13
4.229999999999953,6.250189323187162e-13
4.239999999999954,6.165287577445505e-13
4.249999999999954,6.068363276318499e-13
4.259999999999954,5.985809007422303e-13
4.269999999999953,5.907394892285448e-13
4.279999999999953,5.816641835608088e-13
4.289999999999953,5.722598352361867e-13
4.299999999999953,5.626547635770916e-13
4.3099999999999525,5.532211921747535e-13
4.319999999999952,5.447092239064469e-13
4.329999999999952,5.355685606542121e-13
4.339999999999952,5.275679934054996e-13
4.349999999999952,5.190756182063722e-13
4.359999999999952,5.107307805603042e-13
4.369999999999951,5.011454254711156e-13
4.379999999999951,4.924440281430272e-13
4.389999999999951,4.840274228553673e-13
4.3999999999999515,4.770455644530146e-13
4.40999999999995,4.683753969032415e-13
4.41999999999995,4.605568865131756e-13
4.42999999999995,4.5375369173792544e-13
4.43999999999995,4.4642121660853807e-13
4.4499999999999496,4.3824360756681844e-13
4.4599999999999485,4.3131517586167427e-13
4.469999999999949,4.221797354743464e-13
4.479999999999949,4.1576309196623974e-13
4.489999999999949,4.079640608808403e-13
4.4999999999999485,4.0048408390851553e-13
4.509999999999948,3.927104173401616e-13
4.519999999999948,3.838910136189944e-13
4.529999999999948,3.7504880098553033e-13
4.539999999999948,3.6767438064334743e-13
4.549999999999947,3.6071662158626784e-13
4.559999999999947,3.5281278181268227e-13
4.569999999999947,3.4382021195220677e-13
4.579999999999947,3.349282318899049e-13
4.589999999999947,3.2642248648557956e-13
4.5999999999999455,3.1793558640516263e-13
4.609999999999945,3.097848974358667e-13
4.619999999999946,3.032273329491181e-13
4.629999999999946,2.948983739848149e-13
4.6399999999999455,2.8555716707086307e-13
4.649999999999944,2.7757337240803205e-13
4.659999999999945,2.704250816433067e-13
4.669999999999945,2.603529761785039e-13
4.679999999999945,2.535934857882441e-13
4.689999999999944,2.4413472510846854e-13
4.699999999999944,2.3562141694377764e-13
4.709999999999944,2.2761748071722354e-13
4.719999999999944,2.2092781958927735e-13
4.729999999999944,2.132815560453809e-13
4.739999999999944,2.051207538460085e-13
4.749999999999943,1.9361943599466224e-13
4.759999999999943,1.8670701233949443e-13
4.769999999999944,1.7838461820831245e-13
4.779999999999943,1.7057375972785465e-13
4.789999999999942,1.62801132768719e-13
4.799999999999942,1.5625234682950295e-13
4.809999999999942,1.4896951124745874e-13
4.819999999999942,1.4013865715206752e-13
4.8299999999999415,1.3205071555841871e-13
4.839999999999941,1.2384880658606604e-13
4.849999999999941,1.1747697140429593e-13
4.859999999999941,1.1143116033277676e-13
4.869999999999941,1.024560306358043e-13
4.87999999999994,9.531460666927712e-14
4.88999999999994,8.774531911995802e-14
4.89999999999994,8.114117521390673e-14
4.90999999999994,7.216883194469769e-14
4.91999999999994,6.343727923465398e-14
4.929999999999939,5.48050427556978e-14
4.939999999999939,4.912069607156681e-14
4.949999999999938,4.072143080223414e-14
4.959999999999939,3.353946650987066e-14
4.9699999999999385,2.7725058931240948e-14
4.979999999999937,2.122189206124761e-14
4.989999999999938,1.7377827734438777e-14
4.999999999999938,1.666666272086133e-14
5.009999999999938,1.748434391944984e-14
5.019999999999937,2.2044642061061842e-14
5.029999999999937,2.6210527078018968e-14
5.039999999999937,3.061081386488677e-14
5.049999999999937,3.7198933255818067e-14
5.0599999999999365,4.254386545253462e-14
5.069999999999936,4.842438049186118e-14
5.079999999999936,5.3418071416143327e-14
5.089999999999936,6.057607323802357e-14
5.099999999999936,6.709872373804336e-14
5.109999999999936,7.222583304104114e-14
5.119999999999935,7.792749937983433e-14
5.129999999999935,8.284720846646761e-14
5.139999999999935,8.67947338380688e-14
5.1499999999999355,9.211432856138845e-14
5.159999999999934,9.766028043259552e-14
5.169999999999934,1.0298822556359874e-13
5.179999999999934,1.0849756753840212e-13
5.189999999999934,1.1423779863452773e-13
5.199999999999934,1.2081845608592302e-13
5.2099999999999325,1.2550722732653915e-13
5.219999999999933,1.2872356126490246e-13
5.229999999999933,1.3255568802830492e-13
5.239999999999933,1.360525277765718e-13
5.2499999999999325,1.4151185127111334e-13
5.259999999999932,1.468895032337491e-13
5.269999999999932,1.5073719711510396e-13
5.279999999999932,1.557799529272746e-13
5.289999999999932,1.5989550143170725e-13
5.299999999999931,1.6286919031787997e-13
5.309999999999931,1.6652470713287732e-13
5.319999999999931,1.6986382400945425e-13
5.329999999999931,1.7312351983079097e-13
5.339999999999931,1.7781524128882135e-13
5.3499999999999295,1.7961362915080756e-13
5.359999999999929,1.8355786447064e-13
5.36999999999993,1.8674368359438008e-13
5.37999999999993,1.886505534551624e-13
5.3899999999999295,1.9097629670652023e-13
5.399999999999928,1.9430536627922187e-13
5.409999999999929,1.9606645436871186e-13
5.419999999999929,2.006686662911203e-13
5.429999999999929,2.0168881223886878e-13
5.439999999999928,2.0644445735950472e-13
5.449999999999928,2.061987723905837e-13
5.459999999999928,2.0790184837905236e-13
5.469999999999928,2.09139731190674e-13
5.479999999999928,2.1076788111198918e-13
5.489999999999928,2.1227111388706597e-13
5.499999999999927,2.1463399544817893e-13
5.509999999999927,2.1625123145120642e-13
5.519999999999928,2.1775289934949665e-13
5.529999999999927,2.1912387464544556e-13
5.539999999999926,2.2047875125835666e-13
5.549999999999926,2.2160228910650854e-13
5.559999999999926,2.2267144759213432e-13
5.569999999999926,2.251971000232318e-13
5.5799999999999255,2.263048352591845e-13
5.589999999999924,2.2468470188105124e-13
5.599999999999925,2.2354593247852438e-13
5.609999999999925,2.240574751120443e-13
5.619999999999925,2.248406942501135e-13
5.629999999999924,2.271457877295112e-13
5.639999999999924,2.2638116211316185e-13
5.649999999999924,2.2661382340313956e-13
5.659999999999924,2.2686790181043736e-13
5.669999999999924,2.2724824312328544e-13
5.679999999999923,2.2912844177456917e-13
5.689999999999923,2.293804883789118e-13
5.699999999999922,2.2959008872828817e-13
5.709999999999923,2.3074898553569724e-13
5.7199999999999225,2.314991687634777e-13
5.729999999999921,2.323768930047202e-13
5.739999999999921,2.3393084486898304e-13
5.749999999999922,2.3690036612196004e-13
5.759999999999922,2.3721080847486833e-13
5.769999999999921,2.396512403247112e-13
5.779999999999921,2.4284784463599347e-13
5.789999999999921,2.437357053993049e-13
5.799999999999921,2.4556030215347384e-13
5.809999999999921,2.4454466163235474e-13
5.81999999999992,2.443179037376751e-13
5.82999999999992,2.4692810203985673e-13
5.83999999999992,2.475377366189112e-13
5.84999999999992,2.498759109431995e-13
5.85999999999992,2.494953987534613e-13
5.869999999999919,2.5264883144200064e-13
5.879999999999919,2.552868599039762e-13
5.889999999999919,2.584856848572932e-13
5.8999999999999195,2.5675818157200335e-13
5.909999999999918,2.5919416745252047e-13
5.919999999999918,2.61732271577837e-13
5.929999999999918,2.631131363495391e-13
5.939999999999918,2.65061416642817e-13
5.949999999999918,2.6632769549799154e-13
5.9599999999999165,2.6858724042396683e-13
5.969999999999917,2.726175695869452e-13
5.979999999999917,2.7666376995058885e-13
5.989999999999917,2.800611245081704e-13
5.9999999999999165,2.823369636619938e-13
6.009999999999916,2.8598007406540117e-13
6.019999999999916,2.891049121777995e-13
6.029999999999916,2.946926788668098e-13
6.039999999999916,2.9816871339553595e-13
6.0499999999999154,3.0166865946337125e-13
6.059999999999915,3.0423182573041674e-13
6.069999999999915,3.0737159545127237e-13
6.079999999999915,3.0886350670075796e-13
6.089999999999915,3.1496189736335416e-13
6.0999999999999135,3.193562850474725e-13
6.109999999999913,3.2230109516086965e-13
6.119999999999914,3.254621400400139e-13
6.129999999999914,3.3134265326554204e-13
6.1399999999999135,3.384055938740602e-13
6.149999999999912,3.4601834964135973e-13
6.159999999999913,3.5084182815530755e-13
6.169999999999913,3.5456346789353206e-13
6.179999999999913,3.62834829912409e-13
6.1899999999999125,3.6719547349915343e-13
6.199999999999912,3.709616486760322e-13
6.209999999999912,3.759166797839865e-13
6.219999999999912,3.8372548957084393e-13
6.229999999999912,3.9089832131410184e-13
6.239999999999912,3.9859741844686356e-13
6.249999999999911,4.057187156089573e-13
6.259999999999911,4.117025837697264e-13
6.269999999999912,4.19192108430851e-13
6.279999999999911,4.266433388789941e-13
6.28999999999991,4.3532582743584217e-13
6.29999999999991,4.414836721888872e-13
6.30999999999991,4.478926034864989e-13
6.31999999999991,4.543063546627814e-13
6.3299999999999095,4.607790339650449e-13
6.339999999999908,4.703218479103062e-13
6.349999999999909,4.766323472896008e-13
6.359999999999909,4.845131480903361e-13
6.369999999999909,4.934457768060484e-13
6.379999999999908,5.025433596015991e-13
6.389999999999908,5.131352335220279e-13
6.399999999999908,5.232464301501032e-13
6.409999999999908,5.342035134418188e-13
6.419999999999908,5.416982019316568e-13
6.429999999999907,5.523524042175674e-13
6.439999999999907,5.631642378647621e-13
6.449999999999906,5.752510441161572e-13
6.459999999999907,5.850695031089005e-13
6.4699999999999065,5.992623536941538e-13
6.479999999999905,6.118163793137676e-13
6.489999999999905,6.250468170849904e-13
6.499999999999906,6.378455829377644e-13
6.509999999999906,6.519948502216138e-13
6.519999999999905,6.6429601619838e-13
6.529999999999905,6.785973482126863e-13
6.539999999999905,6.933723934138819e-13
6.549999999999905,7.094846079078668e-13
6.559999999999905,7.243478237073767e-13
6.569999999999904,7.394147022803215e-13
6.579999999999904,7.55866774879141e-13
6.589999999999904,7.72424757895887e-13
6.599999999999904,7.891711416069662e-13
6.609999999999904,8.066059400442042e-13
6.619999999999903,8.248113454579571e-13
6.629999999999903,8.435882499476687e-13
6.639999999999903,8.620165723390441e-13
6.6499999999999035,8.804545982235045e-13
6.659999999999902,9.018300079285351e-13
6.669999999999902,9.212607712631446e-13
6.679999999999902,9.42180321998271e-13
6.689999999999902,9.633921577438846e-13
6.699999999999902,9.845859647867291e-13
6.7099999999999005,1.0065034813789937e-12
6.719999999999901,1.0277114758740477e-12
6.729999999999901,1.0502150520279544e-12
6.739999999999901,1.0732705827472767e-12
6.7499999999999005,1.0965541074909015e-12
6.7599999999999,1.119258847172636e-12
6.7699999999999,1.1422022175394959e-12
6.7799999999999,1.1670216830654189e-12
6.7899999999999,1.1916157574091445e-12
6.7999999999999,1.2158899858056837e-12
6.809999999999899,1.241208293788063e-12
6.819999999999899,1.266019166676415e-12
6.829999999999899,1.292562960887733e-12
6.839999999999899,1.318371138442037e-12
6.8499999999998975,1.3455962096177167e-12
6.859999999999897,1.3716713631790993e-12
6.869999999999898,1.398365860802911e-12
6.879999999999898,1.4252502164505548e-12
6.8899999999998975,1.4530105750526043e-12
6.899999999999896,1.480269247651347e-12
6.909999999999897,1.507502801077658e-12
6.919999999999897,1.5352953356237474e-12
6.929999999999897,1.5625583498249213e-12
6.9399999999998965,1.5924084271115415e-12
6.949999999999896,1.621114829496404e-12
6.959999999999896,1.6496702867569044e-12
6.969999999999896,1.676869757067066e-12
6.979999999999896,1.7049098081122315e-12
6.989999999999896,1.7330465484252448e-12
6.999999999999895,1.761914481822038e-12
7.009999999999895,1.7913976633173515e-12
7.019999999999895,1.818755742970104e-12
7.029999999999895,1.8469648882075424e-12
7.039999999999894,1.875372604265852e-12
7.049999999999894,1.9019012717259312e-12
7.059999999999894,1.930784262524425e-12
