time,distance
0.0,0.0
0.01,6.044346174157144e-15
0.02,7.470736847486102e-15
0.03,2.3603665272841412e-15
0.04,4.305604634972164e-15
0.05,1.0925406890420803e-14
0.060000000000000005,7.32410687763558e-15
0.07,4.213000162292041e-15
0.08,1.0997374119838626e-14
0.08999999999999998,1.3551999095955062e-14
0.1,1.509250099826292e-14
0.11,1.5216132086781023e-14
0.11999999999999998,1.3909282404403656e-14
0.12999999999999998,1.5468399183976607e-14
0.14,1.4797236397564483e-14
0.15,1.783696902046279e-14
0.16,1.591302455776226e-14
0.17,1.592076849931643e-14
0.18000000000000002,2.2496745864810213e-14
0.19000000000000003,2.3338990017888706e-14
0.20000000000000004,2.4888813266702766e-14
0.21000000000000005,2.6604613269310134e-14
0.22000000000000008,3.1667640040934707e-14
0.2300000000000001,3.265565850567217e-14
0.24000000000000007,3.8728169332645e-14
0.25000000000000006,4.179219242832202e-14
0.26000000000000006,4.6317461413040995e-14
0.2700000000000001,4.819953698818983e-14
0.2800000000000001,5.363055252598453e-14
0.2900000000000001,5.380127489464143e-14
0.3000000000000001,5.614216820374084e-14
0.31000000000000005,6.600068119823028e-14
0.32000000000000006,7.177229069141661e-14
0.3300000000000001,8.027733960329856e-14
0.34000000000000014,7.622568463061098e-14
0.35000000000000014,8.382147073487507e-14
0.3600000000000001,8.775566860319522e-14
0.37000000000000016,8.744301483187516e-14
0.38000000000000017,8.252325904466731e-14
0.3900000000000002,8.414670269145472e-14
0.40000000000000013,9.177966032709284e-14
0.41000000000000014,9.393720288470504e-14
0.42000000000000015,9.654013240478616e-14
0.43000000000000016,1.0464781078218689e-13
0.44000000000000017,1.041064838366539e-13
0.4500000000000002,1.1316457053308768e-13
0.4600000000000002,1.1575915938604178e-13
0.47000000000000025,1.2901383906275614e-13
0.48000000000000026,1.3596692471943678e-13
0.4900000000000002,1.4048809706938558e-13
0.5000000000000001,1.3838510266264883e-13
0.5100000000000001,1.3746497969554646e-13
0.5200000000000001,1.468057439260158e-13
0.5300000000000002,1.4290032433958184e-13
0.5400000000000003,1.4278365915997567e-13
0.5500000000000003,1.5094477267813037e-13
0.5600000000000003,1.570299697211481e-13
0.5700000000000003,1.5789557351992211e-13
0.5800000000000003,1.6260049125852939e-13
0.5900000000000003,1.6590164852454331e-13
0.6000000000000003,1.6186366361671957e-13
0.6100000000000003,1.6531828502978287e-13
0.6200000000000003,1.679876033545623e-13
0.6300000000000003,1.707100309630338e-13
0.6400000000000003,1.735367729786543e-13
0.6500000000000004,1.709335366212114e-13
0.6600000000000004,1.7471937098710204e-13
0.6700000000000004,1.7708140770325318e-13
0.6800000000000004,1.7895968669120777e-13
0.6900000000000004,1.8157764601875472e-13
0.7000000000000004,1.8280842782618634e-13
0.7100000000000004,1.8437702772500286e-13
0.7200000000000004,1.8467975194484206e-13
0.7300000000000003,1.8938728979022852e-13
0.7400000000000003,1.92324502067816e-13
0.7500000000000003,1.9552045614415084e-13
0.7600000000000003,1.9825599193188613e-13
