time,x,y,z
2.2900e+00,7.68352283e-01,1.49384334e-01,3.70513103e+00
2.3000e+00,7.66204521e-01,1.53307773e-01,3.71398348e+00
2.3100e+00,7.64237160e-01,1.57244657e-01,3.72280908e+00
2.3200e+00,7.62449546e-01,1.61195572e-01,3.73160761e+00
2.3300e+00,7.60841057e-01,1.65161139e-01,3.74037884e+00
2.3400e+00,7.59411099e-01,1.69142016e-01,3.74912250e+00
2.3500e+00,7.58159110e-01,1.73138895e-01,3.75783830e+00
2.3600e+00,7.57084557e-01,1.77152505e-01,3.76652592e+00
2.3700e+00,7.56186944e-01,1.81183607e-01,3.77518502e+00
2.3800e+00,7.55465806e-01,1.85232995e-01,3.78381524e+00
2.3900e+00,7.54920713e-01,1.89301497e-01,3.79241618e+00
2.4000e+00,7.54551275e-01,1.93389972e-01,3.80098742e+00
2.4100e+00,7.54357135e-01,1.97499308e-01,3.80952852e+00
2.4200e+00,7.54337975e-01,2.01630427e-01,3.81803901e+00
2.4300e+00,7.54493518e-01,2.05784278e-01,3.82651838e+00
2.4400e+00,7.54823524e-01,2.09961840e-01,3.83496611e+00
2.4500e+00,7.55327797e-01,2.14164119e-01,3.84338163e+00
2.4600e+00,7.56006179e-01,2.18392153e-01,3.85176437e+00
2.4700e+00,7.56858557e-01,2.22647002e-01,3.86011369e+00
2.4800e+00,7.57884860e-01,2.26929757e-01,3.86842897e+00
2.4900e+00,7.59085062e-01,2.31241534e-01,3.87670951e+00
2.5000e+00,7.60459179e-01,2.35583473e-01,3.88495460e+00
2.5100e+00,7.62007275e-01,2.39956743e-01,3.89316351e+00
2.5200e+00,7.63729458e-01,2.44362535e-01,3.90133547e+00
2.5300e+00,7.65625885e-01,2.48802064e-01,3.90946965e+00
2.5400e+00,7.67696756e-01,2.53276570e-01,3.91756522e+00
2.5500e+00,7.69942323e-01,2.57787318e-01,3.92562130e+00
2.5600e+00,7.72362883e-01,2.62335592e-01,3.93363698e+00
2.5700e+00,7.74958783e-01,2.66922701e-01,3.94161130e+00
2.5800e+00,7.77730419e-01,2.71549976e-01,3.94954327e+00
2.5900e+00,7.80678236e-01,2.76218768e-01,3.95743187e+00
2.6000e+00,7.83802730e-01,2.80930451e-01,3.96527604e+00
2.6100e+00,7.87104447e-01,2.85686418e-01,3.97307465e+00
2.6200e+00,7.90583981e-01,2.90488082e-01,3.98082658e+00
2.6300e+00,7.94241981e-01,2.95336876e-01,3.98853061e+00
2.6400e+00,7.98079145e-01,3.00234254e-01,3.99618553e+00
2.6500e+00,8.02096221e-01,3.05181685e-01,4.00379004e+00
2.6600e+00,8.06294011e-01,3.10180659e-01,4.01134283e+00
2.6700e+00,8.10673367e-01,3.15232681e-01,4.01884251e+00
2.6800e+00,8.15235194e-01,3.20339275e-01,4.02628768e+00
2.6900e+00,8.19980446e-01,3.25501981e-01,4.03367685e+00
2.7000e+00,8.24910131e-01,3.30722354e-01,4.04100851e+00
2.7100e+00,8.30025308e-01,3.36001964e-01,4.04828107e+00
2.7200e+00,8.35327087e-01,3.41342396e-01,4.05549292e+00
2.7300e+00,8.40816630e-01,3.46745249e-01,4.06264236e+00
2.7400e+00,8.46495149e-01,3.52212134e-01,4.06972766e+00
2.7500e+00,8.52363906e-01,3.57744674e-01,4.07674701e+00
2.7600e+00,8.58424216e-01,3.63344505e-01,4.08369855e+00
2.7700e+00,8.64677442e-01,3.69013270e-01,4.09058037e+00
2.7800e+00,8.71124994e-01,3.74752626e-01,4.09739047e+00
2.7900e+00,8.77768336e-01,3.80564235e-01,4.10412681e+00
2.8000e+00,8.84608974e-01,3.86449768e-01,4.11078726e+00
2.8100e+00,8.91648467e-01,3.92410900e-01,4.11736964e+00
2.8200e+00,8.98888415e-01,3.98449314e-01,4.12387168e+00
2.8300e+00,9.06330466e-01,4.04566695e-01,4.13029107e+00
2.8400e+00,9.13976313e-01,4.10764730e-01,4.13662539e+00
2.8500e+00,9.21827691e-01,4.17045109e-01,4.14287215e+00
2.8600e+00,9.29886376e-01,4.23409518e-01,4.14902879e+00
2.8700e+00,9.38154186e-01,4.29859642e-01,4.15509267e+00
2.8800e+00,9.46632976e-01,4.36397165e-01,4.16106107e+00
2.8900e+00,9.55324641e-01,4.43023760e-01,4.16693116e+00
2.9000e+00,9.64231109e-01,4.49741094e-01,4.17270004e+00
2.9100e+00,9.73354343e-01,4.56550826e-01,4.17836473e+00
2.9200e+00,9.82696335e-01,4.63454599e-01,4.18392213e+00
2.9300e+00,9.92259108e-01,4.70454043e-01,4.18936908e+00
2.9400e+00,1.00204471e+00,4.77550772e-01,4.19470228e+00
2.9500e+00,1.01205522e+00,4.84746378e-01,4.19991837e+00
2.9600e+00,1.02229273e+00,4.92042430e-01,4.20501386e+00
2.9700e+00,1.03275935e+00,4.99440473e-01,4.20998518e+00
2.9800e+00,1.04345720e+00,5.06942020e-01,4.21482863e+00
2.9900e+00,1.05438844e+00,5.14548554e-01,4.21954041e+00
3.0000e+00,1.06555520e+00,5.22261520e-01,4.22411660e+00
3.0100e+00,1.07695964e+00,5.30082326e-01,4.22855319e+00
3.0200e+00,1.08860391e+00,5.38012332e-01,4.23284603e+00
3.0300e+00,1.10049016e+00,5.46052852e-01,4.23699086e+00
3.0400e+00,1.11262052e+00,5.54205147e-01,4.24098329e+00
3.0500e+00,1.12499712e+00,5.62470421e-01,4.24481881e+00
3.0600e+00,1.13762206e+00,5.70849815e-01,4.24849280e+00
3.0700e+00,1.15049742e+00,5.79344402e-01,4.25200049e+00
3.0800e+00,1.16362525e+00,5.87955182e-01,4.25533699e+00
3.0900e+00,1.17700758e+00,5.96683077e-01,4.25849728e+00
3.1000e+00,1.19064635e+00,6.05528923e-01,4.26147619e+00
3.1100e+00,1.20454350e+00,6.14493465e-01,4.26426844e+00
3.1200e+00,1.21870088e+00,6.23577348e-01,4.26686859e+00
3.1300e+00,1.23312030e+00,6.32781116e-01,4.26927108e+00
3.1400e+00,1.24780347e+00,6.42105196e-01,4.27147020e+00
3.1500e+00,1.26275204e+00,6.51549898e-01,4.27346010e+00
3.1600e+00,1.27796756e+00,6.61115403e-01,4.27523478e+00
3.1700e+00,1.29345148e+00,6.70801755e-01,4.27678811e+00
3.1800e+00,1.30920516e+00,6.80608854e-01,4.27811383e+00
3.1900e+00,1.32522981e+00,6.90536443e-01,4.27920550e+00
3.2000e+00,1.34152653e+00,7.00584107e-01,4.28005658e+00
3.2100e+00,1.35809628e+00,7.10751251e-01,4.28066036e+00
3.2200e+00,1.37493985e+00,7.21037103e-01,4.28101000e+00
3.2300e+00,1.39205790e+00,7.31440691e-01,4.28109853e+00
3.2400e+00,1.40945089e+00,7.41960844e-01,4.28091882e+00
3.2500e+00,1.42711909e+00,7.52596171e-01,4.28046364e+00
3.2600e+00,1.44506258e+00,7.63345055e-01,4.27972561e+00
3.2700e+00,1.46328121e+00,7.74205642e-01,4.27869721e+00
3.2800e+00,1.48177461e+00,7.85175823e-01,4.27737083e+00
3.2900e+00,1.50054218e+00,7.96253227e-01,4.27573873e+00
3.3000e+00,1.51958303e+00,8.07435207e-01,4.27379305e+00
3.3100e+00,1.53889602e+00,8.18718826e-01,4.27152583e+00
3.3200e+00,1.55847972e+00,8.30100844e-01,4.26892902e+00
3.3300e+00,1.57833236e+00,8.41577705e-01,4.26599446e+00
3.3400e+00,1.59845189e+00,8.53145523e-01,4.26271395e+00
3.3500e+00,1.61883591e+00,8.64800070e-01,4.25907918e+00
3.3600e+00,1.63948164e+00,8.76536757e-01,4.25508180e+00
3.3700e+00,1.66038594e+00,8.88350628e-01,4.25071341e+00
3.3800e+00,1.68154530e+00,9.00236339e-01,4.24596557e+00
3.3900e+00,1.70295577e+00,9.12188148e-01,4.24082985e+00
3.4000e+00,1.72461298e+00,9.24199899e-01,4.23529777e+00
3.4100e+00,1.74651214e+00,9.36265013e-01,4.22936090e+00
3.4200e+00,1.76864796e+00,9.48376467e-01,4.22301083e+00
3.4300e+00,1.79101469e+00,9.60526789e-01,4.21623920e+00
3.4400e+00,1.81360609e+00,9.72708042e-01,4.20903772e+00
3.4500e+00,1.83641540e+00,9.84911812e-01,4.20139820e+00
3.4600e+00,1.85943532e+00,9.97129195e-01,4.19331255e+00
3.4700e+00,1.88265802e+00,1.00935079e+00,4.18477286e+00
3.4800e+00,1.90607509e+00,1.02156670e+00,4.17577134e+00
3.4900e+00,1.92967756e+00,1.03376648e+00,4.16630043e+00
3.5000e+00,1.95345585e+00,1.04593920e+00,4.15635280e+00
3.5100e+00,1.97739980e+00,1.05807336e+00,4.14592135e+00
3.5200e+00,2.00149862e+00,1.07015697e+00,4.13499929e+00
3.5300e+00,2.02574089e+00,1.08217747e+00,4.12358014e+00
3.5400e+00,2.05011456e+00,1.09412175e+00,4.11165780e+00
3.5500e+00,2.07460694e+00,1.10597620e+00,4.09922653e+00
3.5600e+00,2.09920469e+00,1.11772663e+00,4.08628105e+00
3.5700e+00,2.12389381e+00,1.12935835e+00,4.07281653e+00
3.5800e+00,2.14865965e+00,1.14085613e+00,4.05882868e+00
3.5900e+00,2.17348691e+00,1.15220421e+00,4.04431371e+00
3.6000e+00,2.19835962e+00,1.16338634e+00,4.02926848e+00
3.6100e+00,2.22326118e+00,1.17438577e+00,4.01369044e+00
3.6200e+00,2.24817435e+00,1.18518528e+00,3.99757773e+00
3.6300e+00,2.27308124e+00,1.19576720e+00,3.98092921e+00
3.6400e+00,2.29796337e+00,1.20611341e+00,3.96374451e+00
3.6500e+00,2.32280164e+00,1.21620540e+00,3.94602404e+00
3.6600e+00,2.34757638e+00,1.22602430e+00,3.92776909e+00
3.6700e+00,2.37226736e+00,1.23555086e+00,3.90898180e+00
3.6800e+00,2.39685381e+00,1.24476556e+00,3.88966527e+00
3.6900e+00,2.42131446e+00,1.25364859e+00,3.86982355e+00
3.7000e+00,2.44562759e+00,1.26217996e+00,3.84946170e+00
3.7100e+00,2.46977101e+00,1.27033946e+00,3.82858584e+00
3.7200e+00,2.49372216e+00,1.27810678e+00,3.80720313e+00
3.7300e+00,2.51745813e+00,1.28546156e+00,3.78532187e+00
3.7400e+00,2.54095571e+00,1.29238339e+00,3.76295147e+00
3.7500e+00,2.56419141e+00,1.29885195e+00,3.74010253e+00
3.7600e+00,2.58714156e+00,1.30484701e+00,3.71678680e+00
3.7700e+00,2.60978235e+00,1.31034853e+00,3.69301726e+00
3.7800e+00,2.63208987e+00,1.31533673e+00,3.66880809e+00
3.7900e+00,2.65404020e+00,1.31979215e+00,3.64417470e+00
3.8000e+00,2.67560943e+00,1.32369571e+00,3.61913371e+00
3.8100e+00,2.69677378e+00,1.32702882e+00,3.59370300e+00
3.8200e+00,2.71750965e+00,1.32977343e+00,3.56790165e+00
3.8300e+00,2.73779365e+00,1.33191212e+00,3.54174995e+00
3.8400e+00,2.75760274e+00,1.33342818e+00,3.51526939e+00
3.8500e+00,2.77691422e+00,1.33430567e+00,3.48848262e+00
3.8600e+00,2.79570587e+00,1.33452953e+00,3.46141345e+00
3.8700e+00,2.81395600e+00,1.33408561e+00,3.43408676e+00
3.8800e+00,2.83164349e+00,1.33296080e+00,3.40652852e+00
3.8900e+00,2.84874789e+00,1.33114305e+00,3.37876571e+00
3.9000e+00,2.86524948e+00,1.32862148e+00,3.35082626e+00
3.9100e+00,2.88112933e+00,1.32538643e+00,3.32273901e+00
3.9200e+00,2.89636937e+00,1.32142952e+00,3.29453362e+00
3.9300e+00,2.91095243e+00,1.31674373e+00,3.26624054e+00
3.9400e+00,2.92486234e+00,1.31132344e+00,3.23789088e+00
3.9500e+00,2.93808391e+00,1.30516445e+00,3.20951637e+00
3.9600e+00,2.95060304e+00,1.29826409e+00,3.18114926e+00
